,0,1,2,3,4,5,6
410,993.0,34784.0,0,20,0,1341,5423
411,34784.0,993.0,0,23,0,2616,4964
412,53.0,46559.0,0,2,0,72,0
413,46559.0,53.0,0,2,0,88,120
414,53.0,46732.0,0,2,0,72,0
415,46732.0,53.0,0,2,0,88,121
416,465.0,39239.0,0,18,0,3641,5228
417,39239.0,465.0,0,22,0,900,4772
418,49496.0,993.0,0,24,0,49118,3794
419,993.0,49496.0,0,49,0,331,8362
420,443.0,47759.0,0,6,0,746,7772
421,47759.0,443.0,0,8,0,862,7160
422,993.0,34771.0,0,5,0,199,635
423,34771.0,993.0,0,5,0,79,1138
424,993.0,34786.0,0,18,0,1340,5163
425,34786.0,993.0,0,22,0,2570,4692
426,53.0,55164.0,0,2,0,72,0
427,55164.0,53.0,0,2,0,88,129
428,53.0,46960.0,0,2,0,72,0
429,46960.0,53.0,0,2,0,88,122
430,465.0,39241.0,0,18,0,3642,5048
431,39241.0,465.0,0,22,0,900,4592
432,993.0,34771.0,0,5,0,199,630
433,34771.0,993.0,0,5,0,79,1026
434,53.0,50428.0,0,2,0,72,0
435,50428.0,53.0,0,2,0,88,120
436,443.0,47759.0,0,6,0,746,7427
437,47759.0,443.0,0,8,0,1027,6803
438,993.0,34788.0,0,22,0,1348,7153
439,34788.0,993.0,0,26,0,2822,6693
440,53.0,50546.0,0,2,0,74,0
441,50546.0,53.0,0,2,0,90,66
442,49496.0,993.0,0,242,0,49058,3353
443,993.0,49496.0,0,17,0,330,7289
444,53.0,51183.0,0,2,0,72,0
445,51183.0,53.0,0,2,0,88,124
446,465.0,39243.0,0,17,0,3642,5657
447,39243.0,465.0,0,23,0,894,5136
448,443.0,47759.0,0,6,0,746,7698
449,47759.0,443.0,0,8,0,670,7100
450,993.0,34771.0,0,6,0,197,461
451,34771.0,993.0,0,6,0,108,1188
452,993.0,34790.0,0,22,0,1340,5968
453,53.0,42255.0,0,2,0,74,0
454,34790.0,993.0,0,24,0,2704,5482
455,42255.0,53.0,0,2,0,90,130
456,53.0,46468.0,0,2,0,72,0
457,46468.0,53.0,0,2,0,88,121
458,53.0,37755.0,0,2,0,72,0
459,37755.0,53.0,0,2,0,88,119
460,465.0,57233.0,0,22,0,3356,5612
461,57233.0,465.0,0,27,0,4506,5147
462,443.0,47759.0,0,6,0,746,8238
463,47759.0,443.0,0,8,0,942,7571
464,49496.0,993.0,0,252,0,49078,4153
465,993.0,49496.0,0,53,0,328,7022
466,993.0,34771.0,0,5,0,196,597
467,34771.0,993.0,0,5,0,108,1195
468,993.0,34792.0,0,18,0,1298,5700
469,34792.0,993.0,0,21,0,2635,5173
470,53.0,33557.0,0,2,0,72,0
471,33557.0,53.0,0,2,0,88,131
472,53.0,54919.0,0,2,0,72,0
473,54919.0,53.0,0,2,0,88,121
474,465.0,57235.0,0,18,0,3642,5330
475,57235.0,465.0,0,22,0,894,4872
476,443.0,47759.0,0,8,0,746,7861
477,47759.0,443.0,0,9,0,1062,7271
478,993.0,34771.0,0,5,0,193,649
479,34771.0,993.0,0,5,0,108,1043
480,53.0,33341.0,0,2,0,72,0
481,33341.0,53.0,0,2,0,88,121
482,993.0,34794.0,0,22,0,1341,6203
483,34794.0,993.0,0,25,0,2774,5742
484,53.0,56382.0,0,2,0,74,0
485,56382.0,53.0,0,2,0,90,168
486,53.0,38964.0,0,2,0,72,0
487,443.0,47759.0,0,3,0,373,635
488,47759.0,443.0,0,4,0,365,0
489,38964.0,53.0,0,2,0,88,121
490,49496.0,993.0,0,17,0,49139,3566
491,993.0,49496.0,0,48,0,331,7653
492,465.0,57237.0,0,90,0,20470,4116
493,57237.0,465.0,0,190,0,888,11390
494,993.0,34771.0,0,71,0,26750,472
495,34771.0,993.0,0,137,0,108,6291
496,53.0,37134.0,0,2,0,74,0
497,37134.0,53.0,0,2,0,90,170
498,53.0,55565.0,0,2,0,72,0
499,443.0,47759.0,0,3,0,373,630
500,47759.0,443.0,0,4,0,400,0
501,55565.0,53.0,0,2,0,88,103
502,993.0,34796.0,0,21,0,1340,5846
503,34796.0,993.0,0,24,0,2665,5311
504,53.0,52070.0,0,2,0,72,0
505,443.0,47759.0,0,3,0,373,608
506,47759.0,443.0,0,4,0,438,0
507,52070.0,53.0,0,2,0,88,101
508,49496.0,993.0,0,20,0,49083,3401
509,993.0,49496.0,0,55,0,331,7456
510,465.0,57239.0,0,94,0,20934,4064
511,57239.0,465.0,0,223,0,894,13765
512,993.0,34771.0,0,66,0,17623,612
513,34771.0,993.0,0,134,0,79,6670
514,53.0,44220.0,0,2,0,72,0
515,443.0,47759.0,0,3,0,373,590
516,47759.0,443.0,0,4,0,327,0
517,44220.0,53.0,0,2,0,88,121
518,993.0,43316.0,0,27,0,1014,5927
519,43316.0,993.0,0,28,0,6369,5423
520,49496.0,993.0,0,254,0,49068,3387
521,993.0,49496.0,0,29,0,333,6780
522,53.0,41073.0,0,2,0,74,0
523,41073.0,53.0,0,2,0,90,139
524,53.0,39102.0,0,2,0,72,0
525,39102.0,53.0,0,2,0,88,121
526,465.0,57241.0,0,17,0,3642,5690
527,57241.0,465.0,0,23,0,900,5165
528,443.0,47759.0,0,6,0,746,8048
529,47759.0,443.0,0,8,0,887,7460
530,993.0,34771.0,0,7,0,1905,463
531,34771.0,993.0,0,7,0,108,1276
532,993.0,43318.0,0,23,0,1341,6043
533,43318.0,993.0,0,25,0,2755,5586
534,53.0,56507.0,0,4,0,144,5006
535,56507.0,53.0,0,4,0,176,430
536,0.0,0.0,0,2,0,144,121
537,53.0,58916.0,0,2,0,72,0
538,58916.0,53.0,0,2,0,88,121
539,465.0,57243.0,0,18,0,3671,5320
540,57243.0,465.0,0,24,0,888,4869
541,443.0,47759.0,0,6,0,746,7816
542,47759.0,443.0,0,8,0,799,7220
543,49496.0,993.0,0,235,0,49183,3932
544,993.0,49496.0,0,12,0,330,6721
545,993.0,34771.0,0,5,0,195,705
546,34771.0,993.0,0,5,0,108,1045
547,993.0,43320.0,0,22,0,1298,5307
548,53.0,47330.0,0,2,0,74,0
549,43320.0,993.0,0,24,0,2737,4816
550,47330.0,53.0,0,2,0,90,130
551,53.0,50655.0,0,2,0,72,0
552,50655.0,53.0,0,2,0,88,104
553,53.0,33574.0,0,2,0,72,0
554,33574.0,53.0,0,2,0,88,121
555,443.0,47759.0,0,3,0,373,597
556,47759.0,443.0,0,4,0,567,0
557,465.0,57245.0,0,89,0,18749,3671
558,57245.0,465.0,0,193,0,900,11018
559,993.0,34771.0,0,68,0,26580,646
560,34771.0,993.0,0,140,0,108,6691
561,53.0,33184.0,0,2,0,72,0
562,33184.0,53.0,0,2,0,88,103
563,443.0,47759.0,0,3,0,373,607
564,47759.0,443.0,0,4,0,528,0
565,993.0,43322.0,0,24,0,1390,6318
566,43322.0,993.0,0,27,0,2857,5861
567,49496.0,993.0,0,253,0,49144,3180
568,993.0,49496.0,0,29,0,332,6467
569,53.0,33766.0,0,2,0,74,0
570,33766.0,53.0,0,2,0,90,140
571,53.0,60962.0,0,2,0,72,0
572,443.0,47759.0,0,3,0,373,584
573,47759.0,443.0,0,4,0,345,0
574,60962.0,53.0,0,2,0,88,120
575,465.0,57247.0,0,88,0,18865,3964
576,57247.0,465.0,0,185,0,900,11418
577,993.0,34771.0,0,68,0,23582,625
578,34771.0,993.0,0,127,0,108,6483
579,53.0,43167.0,0,2,0,74,0
580,43167.0,53.0,0,2,0,90,137
581,53.0,56944.0,0,2,0,72,0
582,443.0,47759.0,0,3,0,373,594
583,47759.0,443.0,0,4,0,368,0
584,56944.0,53.0,0,2,0,88,121
585,993.0,43324.0,0,22,0,1359,8296
586,43324.0,993.0,0,26,0,2903,8296
587,53.0,46083.0,0,2,0,72,0
588,46083.0,53.0,0,2,0,88,121
589,49496.0,993.0,0,1,0,49096,3590
590,993.0,49496.0,0,41,0,329,7460
591,443.0,47759.0,0,3,0,373,704
592,47759.0,443.0,0,4,0,336,0
593,465.0,57249.0,0,93,0,20992,4590
594,57249.0,465.0,0,212,0,896,11898
595,993.0,43324.0,0,86,0,27626,1151
596,43324.0,993.0,0,160,0,477,9070
597,53.0,33356.0,0,2,0,74,0
598,33356.0,53.0,0,2,0,90,4
599,53.0,57133.0,0,2,0,72,0
600,57133.0,53.0,0,2,0,88,0
601,49496.0,993.0,0,237,0,49242,3605
602,993.0,49496.0,0,14,0,451,8244
603,465.0,57250.0,0,19,0,3671,6270
604,57250.0,465.0,0,23,0,902,5662
605,443.0,47759.0,0,6,0,746,8261
606,47759.0,443.0,0,8,0,813,7726
607,993.0,34771.0,0,7,0,1902,529
608,34771.0,993.0,0,7,0,108,1254
609,53.0,56124.0,0,2,0,72,0
610,56124.0,53.0,0,2,0,88,103
611,993.0,43327.0,0,22,0,1340,6173
612,43327.0,993.0,0,24,0,2777,5488
613,53.0,50471.0,0,2,0,72,0
614,443.0,47759.0,0,3,0,373,594
615,47759.0,443.0,0,4,0,343,0
616,50471.0,53.0,0,2,0,88,101
617,465.0,57252.0,0,94,0,21021,4732
618,57252.0,465.0,0,203,0,902,12506
619,993.0,34771.0,0,69,0,26671,549
620,34771.0,993.0,0,134,0,108,6571
621,49496.0,993.0,0,235,0,49020,4107
622,993.0,49496.0,0,30,0,329,7111
623,993.0,43329.0,0,23,0,1340,6032
624,53.0,56420.0,0,2,0,74,0
625,43329.0,993.0,0,25,0,2793,5402
626,56420.0,53.0,0,2,0,90,121
627,53.0,52188.0,0,2,0,72,0
628,443.0,47759.0,0,3,0,373,582
629,47759.0,443.0,0,4,0,357,0
630,52188.0,53.0,0,2,0,88,106
631,53.0,34019.0,0,2,0,72,0
632,443.0,47759.0,0,5,0,373,760
633,47759.0,443.0,0,5,0,396,144
634,34019.0,53.0,0,2,0,88,122
635,465.0,57254.0,0,94,0,20441,4541
636,57254.0,465.0,0,187,0,896,11766
637,993.0,34771.0,0,74,0,27208,538
638,34771.0,993.0,0,142,0,108,6441
639,53.0,56228.0,0,2,0,72,0
640,443.0,47759.0,0,3,0,373,553
641,47759.0,443.0,0,4,0,492,0
642,56228.0,53.0,0,2,0,88,0
643,49496.0,993.0,0,242,0,49087,3262
644,993.0,49496.0,0,9,0,330,6176
645,993.0,43331.0,0,23,0,1340,6989
646,43331.0,993.0,0,25,0,2788,6338
647,53.0,45098.0,0,2,0,74,0
648,45098.0,53.0,0,2,0,90,119
649,53.0,56694.0,0,2,0,72,0
650,443.0,47759.0,0,3,0,373,602
651,47759.0,443.0,0,4,0,442,0
652,56694.0,53.0,0,2,0,88,119
653,465.0,57256.0,0,91,0,20905,4309
654,57256.0,465.0,0,199,0,896,12161
655,49496.0,993.0,0,224,0,49110,3685
656,993.0,49496.0,0,16,0,329,6212
657,993.0,34771.0,0,70,0,27120,548
658,34771.0,993.0,0,142,0,108,6633
659,53.0,35949.0,0,2,0,74,0
660,35949.0,53.0,0,2,0,90,121
661,53.0,58527.0,0,2,0,72,0
662,443.0,47759.0,0,3,0,373,656
663,47759.0,443.0,0,4,0,499,0
664,58527.0,53.0,0,2,0,88,64
665,993.0,43333.0,0,20,0,1359,6783
666,43333.0,993.0,0,25,0,2831,6747
667,53.0,33179.0,0,2,0,72,0
668,443.0,47759.0,0,5,0,373,740
669,47759.0,443.0,0,5,0,383,128
670,33179.0,53.0,0,2,0,88,328
671,465.0,57258.0,0,98,0,21166,4897
672,57258.0,465.0,0,246,0,902,16807
673,49496.0,993.0,0,14,0,690,5776
674,993.0,49496.0,0,11,0,244,5014
675,43333.0,993.0,0,202,0,631,13746
676,993.0,43333.0,0,78,0,27203,3779
677,993.0,49496.0,0,92,0,406,22685
678,49496.0,993.0,0,11,0,49192,2143
679,993.0,43333.0,0,9,0,449,4013
680,43333.0,993.0,0,13,0,281,4037
681,443.0,47759.0,0,4,0,123,502
682,47759.0,443.0,0,6,0,60,0
683,993.0,49496.0,0,17,0,531,59773
684,49496.0,993.0,0,179,0,32156,1011
685,993.0,49496.0,0,7,0,411,35900
686,49496.0,993.0,0,233,0,49087,2512
687,49496.0,993.0,0,221,0,49037,2729
688,993.0,49496.0,0,9,0,251,40040
689,993.0,49496.0,0,25,0,393,41613
690,49496.0,993.0,0,215,0,49060,2649
691,49496.0,993.0,0,3,0,110,497
692,993.0,49496.0,0,2,0,40,0
693,53.0,42977.0,0,2,0,74,0
694,42977.0,53.0,0,2,0,90,182
695,465.0,50591.0,0,22,0,3353,7701
696,50591.0,465.0,0,27,0,4513,7143
697,53.0,45510.0,0,2,0,72,0
698,53.0,53019.0,0,1,0,36,0
699,45510.0,53.0,0,2,0,88,143
700,53019.0,53.0,0,1,0,52,0
701,443.0,46669.0,0,13,0,1101,1099
702,46669.0,443.0,0,14,0,4557,592
703,465.0,50593.0,0,17,0,3641,5901
704,50593.0,465.0,0,23,0,895,5349
705,53.0,43385.0,0,2,0,72,0
706,443.0,46669.0,0,3,0,373,420
707,46669.0,443.0,0,4,0,424,0
708,43385.0,53.0,0,2,0,88,167
709,53.0,44508.0,0,2,0,72,0
710,44508.0,53.0,0,2,0,88,142
711,995.0,60312.0,0,162,0,1034,27941
712,60312.0,995.0,0,12,0,45545,6289
713,443.0,46669.0,0,4,0,123,763
714,46669.0,443.0,0,6,0,60,0
715,53.0,42427.0,0,2,0,74,0
716,42427.0,53.0,0,2,0,90,142
717,53.0,34359.0,0,2,0,72,0
718,443.0,46673.0,0,10,0,1337,1138
719,46673.0,443.0,0,11,0,1039,542
720,53.0,36916.0,0,1,0,36,0
721,34359.0,53.0,0,2,0,88,182
722,36916.0,53.0,0,1,0,52,0
723,465.0,50595.0,0,97,0,21368,5522
724,50595.0,465.0,0,247,0,901,16290
725,53.0,43844.0,0,2,0,72,0
726,43844.0,53.0,0,2,0,88,143
727,443.0,42681.0,0,11,0,686,1409
728,42681.0,443.0,0,13,0,3556,891
729,53.0,39524.0,0,2,0,72,0
730,443.0,46673.0,0,3,0,373,595
731,46673.0,443.0,0,4,0,359,0
732,39524.0,53.0,0,2,0,88,142
733,465.0,50598.0,0,94,0,13459,5583
734,50598.0,465.0,0,251,0,895,16198
735,53.0,36755.0,0,2,0,74,0
736,36755.0,53.0,0,2,0,90,182
737,53.0,56260.0,0,2,0,72,0
738,443.0,46673.0,0,3,0,373,420
739,46673.0,443.0,0,4,0,427,0
740,56260.0,53.0,0,2,0,88,167
741,465.0,50599.0,0,97,0,20701,4522
742,50599.0,465.0,0,227,0,901,12456
743,53.0,38834.0,0,2,0,72,0
744,443.0,46673.0,0,3,0,373,380
745,46673.0,443.0,0,4,0,341,0
746,38834.0,53.0,0,2,0,88,180
747,465.0,50600.0,0,92,0,20353,4267
748,50600.0,465.0,0,210,0,901,13804
749,53.0,52324.0,0,2,0,74,0
750,465.0,50601.0,0,17,0,3641,6420
751,50601.0,465.0,0,23,0,895,5845
752,52324.0,53.0,0,2,0,90,214
753,443.0,46673.0,0,3,0,373,390
754,53.0,53215.0,0,2,0,72,0
755,46673.0,443.0,0,4,0,316,0
756,53215.0,53.0,0,2,0,88,142
757,53.0,47730.0,0,2,0,72,0
758,443.0,46673.0,0,3,0,373,424
759,46673.0,443.0,0,4,0,330,0
760,47730.0,53.0,0,2,0,88,169
761,465.0,50602.0,0,88,0,10186,4279
762,50602.0,465.0,0,219,0,901,11992
763,53.0,36724.0,0,2,0,72,0
764,443.0,46673.0,0,3,0,373,386
765,46673.0,443.0,0,4,0,329,0
766,36724.0,53.0,0,2,0,88,173
767,465.0,50603.0,0,87,0,14072,4304
768,50603.0,465.0,0,198,0,895,12364
769,465.0,50604.0,0,18,0,3671,5498
770,53.0,38647.0,0,2,0,74,0
771,50604.0,465.0,0,24,0,907,4982
772,38647.0,53.0,0,2,0,90,142
773,53.0,47170.0,0,2,0,72,0
774,443.0,46673.0,0,3,0,373,390
775,46673.0,443.0,0,4,0,549,0
776,47170.0,53.0,0,2,0,88,188
777,465.0,50605.0,0,17,0,3642,6558
778,50605.0,465.0,0,23,0,901,5993
779,53.0,40771.0,0,2,0,72,0
780,443.0,46673.0,0,3,0,373,422
781,46673.0,443.0,0,4,0,566,0
782,40771.0,53.0,0,2,0,88,170
783,53.0,36012.0,0,2,0,72,0
784,443.0,46673.0,0,3,0,373,422
785,46673.0,443.0,0,4,0,445,0
786,36012.0,53.0,0,2,0,88,169
787,465.0,50606.0,0,88,0,18715,3969
788,50606.0,465.0,0,179,0,901,12354
789,53.0,47138.0,0,2,0,74,0
790,47138.0,53.0,0,2,0,90,143
791,53.0,59609.0,0,2,0,72,0
792,443.0,46673.0,0,3,0,373,554
793,46673.0,443.0,0,4,0,421,0
794,59609.0,53.0,0,2,0,88,142
795,465.0,50607.0,0,93,0,20383,3978
796,50607.0,465.0,0,226,0,895,14726
797,53.0,40679.0,0,2,0,72,0
798,443.0,46673.0,0,3,0,373,536
799,46673.0,443.0,0,4,0,568,0
800,40679.0,53.0,0,2,0,88,109
801,465.0,50608.0,0,94,0,20410,3731
802,50608.0,465.0,0,182,0,896,10124
803,53.0,52716.0,0,2,0,72,0
804,52716.0,53.0,0,2,0,88,172
805,53.0,46962.0,0,2,0,72,0
806,443.0,46673.0,0,3,0,373,393
807,46673.0,443.0,0,4,0,525,0
808,46962.0,53.0,0,2,0,88,141
809,995.0,59253.0,0,48,0,646,23183
810,59253.0,995.0,0,171,0,24670,5096
811,465.0,50610.0,0,101,0,14306,7457
812,50610.0,465.0,0,181,0,896,19152
813,53.0,47901.0,0,2,0,74,0
814,47901.0,53.0,0,2,0,90,185
815,53.0,53320.0,0,2,0,72,0
816,443.0,46673.0,0,3,0,373,390
817,46673.0,443.0,0,4,0,419,0
818,53320.0,53.0,0,2,0,88,183
819,59253.0,995.0,0,108,0,31252,166
820,995.0,59253.0,0,141,0,185,25227
821,465.0,50611.0,0,101,0,10563,6324
