,0,1,2,3,4,5,6
822,50611.0,465.0,0,176,0,896,17190
823,995.0,59253.0,0,72,0,255,20036
824,59253.0,995.0,0,27,0,41551,155
825,465.0,57408.0,0,99,0,20760,4099
826,57408.0,465.0,0,170,0,902,10331
827,53.0,41724.0,0,2,0,72,0
828,443.0,46673.0,0,3,0,373,594
829,46673.0,443.0,0,4,0,318,0
830,41724.0,53.0,0,2,0,88,133
831,465.0,57409.0,0,92,0,20557,3131
832,57409.0,465.0,0,175,0,902,9700
833,53.0,45730.0,0,2,0,72,0
834,443.0,46673.0,0,3,0,373,379
835,46673.0,443.0,0,4,0,508,0
836,45730.0,53.0,0,2,0,88,169
837,53.0,46219.0,0,2,0,74,0
838,46219.0,53.0,0,2,0,90,172
839,53.0,35071.0,0,2,0,72,0
840,443.0,46673.0,0,3,0,373,391
841,46673.0,443.0,0,4,0,425,0
842,35071.0,53.0,0,2,0,88,103
843,465.0,57410.0,0,96,0,20615,3451
844,57410.0,465.0,0,189,0,902,11727
845,465.0,57411.0,0,101,0,21311,3250
846,57411.0,465.0,0,218,0,902,9052
847,53.0,53325.0,0,2,0,72,0
848,443.0,46673.0,0,3,0,373,523
849,46673.0,443.0,0,4,0,323,0
850,53325.0,53.0,0,2,0,88,170
851,465.0,57412.0,0,96,0,21137,3387
852,57412.0,465.0,0,171,0,896,9364
853,53.0,59636.0,0,2,0,72,0
854,443.0,46673.0,0,3,0,373,382
855,46673.0,443.0,0,4,0,499,0
856,59636.0,53.0,0,2,0,88,169
857,465.0,57413.0,0,98,0,21253,3181
858,53.0,34233.0,0,2,0,74,0
859,57413.0,465.0,0,210,0,896,9073
860,34233.0,53.0,0,2,0,90,161
861,53.0,54592.0,0,2,0,72,0
862,443.0,46673.0,0,3,0,373,445
863,46673.0,443.0,0,4,0,344,0
864,54592.0,53.0,0,2,0,88,169
865,465.0,57414.0,0,18,0,3642,4605
866,57414.0,465.0,0,22,0,902,4183
867,53.0,56921.0,0,2,0,72,0
868,443.0,46673.0,0,3,0,373,452
869,46673.0,443.0,0,4,0,402,0
870,56921.0,53.0,0,2,0,88,170
871,465.0,57415.0,0,92,0,20441,3295
872,57415.0,465.0,0,166,0,902,9112
873,53.0,41109.0,0,2,0,72,0
874,443.0,46673.0,0,7,0,496,59722
875,46673.0,443.0,0,9,0,499,59259
876,41109.0,53.0,0,2,0,88,184
877,53.0,54430.0,0,2,0,74,0
878,54430.0,53.0,0,2,0,90,95
879,53.0,51335.0,0,2,0,74,0
880,53.0,50525.0,0,1,0,37,0
881,51335.0,53.0,0,2,0,90,0
882,50525.0,53.0,0,1,0,53,0
883,53.0,54834.0,0,2,0,72,0
884,53.0,58211.0,0,1,0,36,0
885,54834.0,53.0,0,2,0,88,95
886,58211.0,53.0,0,1,0,52,0
887,443.0,48816.0,0,18,0,1123,1649
888,48816.0,443.0,0,17,0,4620,1143
889,465.0,48621.0,0,112,0,20944,7714
890,48621.0,465.0,0,3,0,4505,18636
891,53.0,57001.0,0,2,0,74,0
892,57001.0,53.0,0,2,0,90,158
893,80.0,52142.0,0,8,0,451,0
894,52142.0,80.0,0,7,0,779,124
895,53.0,35385.0,0,2,0,72,0
896,443.0,48816.0,0,6,0,788,778
897,48816.0,443.0,0,7,0,731,0
898,35385.0,53.0,0,2,0,88,97
899,53.0,38612.0,0,2,0,72,0
900,38612.0,53.0,0,2,0,88,96
901,993.0,55288.0,0,26,0,1191,13493
902,993.0,55289.0,0,101,0,27879,4535
903,55288.0,993.0,0,32,0,5563,13927
904,55289.0,993.0,0,191,0,4629,12705
905,36753.0,993.0,0,22,0,3682,4624
906,993.0,36753.0,0,18,0,369,4176
907,53.0,37043.0,0,2,0,72,0
908,443.0,48816.0,0,3,0,394,348
909,48816.0,443.0,0,4,0,473,0
910,37043.0,53.0,0,2,0,88,97
911,465.0,48626.0,0,98,0,21257,4865
912,48626.0,465.0,0,14,0,905,14012
913,993.0,55288.0,0,118,0,44276,1440
914,55288.0,993.0,0,219,0,101,730
915,443.0,48816.0,0,3,0,123,5305
916,48816.0,443.0,0,5,0,60,0
917,993.0,55288.0,0,38,0,48498,10897
918,55288.0,993.0,0,108,0,209,2891
919,53.0,48439.0,0,2,0,74,0
920,48439.0,53.0,0,2,0,90,101
921,53.0,36761.0,0,2,0,72,0
922,53.0,59102.0,0,1,0,36,0
923,36761.0,53.0,0,2,0,88,0
924,59102.0,53.0,0,1,0,52,0
925,443.0,48821.0,0,13,0,1359,1887
926,48821.0,443.0,0,13,0,890,1210
927,36753.0,993.0,0,37,0,48321,12312
928,993.0,36753.0,0,21,0,570,17451
929,53.0,33886.0,0,2,0,74,0
930,993.0,55291.0,0,179,0,2027,25110
931,55291.0,993.0,0,195,0,30070,13056
932,33886.0,53.0,0,2,0,90,96
933,53.0,59909.0,0,2,0,72,0
934,59909.0,53.0,0,2,0,88,64
935,36753.0,993.0,0,26,0,2644,6034
936,993.0,36753.0,0,20,0,447,5561
937,443.0,48821.0,0,3,0,394,4390
938,48821.0,443.0,0,4,0,494,0
939,465.0,34448.0,0,106,0,21118,17253
940,34448.0,465.0,0,248,0,4505,27493
941,993.0,55291.0,0,167,0,27383,16655
942,55291.0,993.0,0,129,0,11898,702
943,55291.0,993.0,0,185,0,18550,74
944,993.0,55291.0,0,143,0,428,2441
945,993.0,36753.0,0,8,0,120,1123
946,36753.0,993.0,0,8,0,1502,1484
947,53.0,58296.0,0,2,0,72,0
948,443.0,48821.0,0,5,0,394,638
949,48821.0,443.0,0,5,0,479,112
950,58296.0,53.0,0,2,0,88,95
951,465.0,34449.0,0,96,0,21228,5290
952,34449.0,465.0,0,241,0,893,14123
953,55291.0,993.0,0,196,0,926,14618
954,993.0,55291.0,0,94,0,27692,3186
955,53.0,46199.0,0,2,0,74,0
956,46199.0,53.0,0,2,0,90,87
957,53.0,40988.0,0,2,0,72,0
958,443.0,48821.0,0,5,0,394,491
959,48821.0,443.0,0,5,0,516,68
960,40988.0,53.0,0,2,0,88,54
961,36753.0,993.0,0,189,0,32384,3756
962,993.0,36753.0,0,140,0,421,12955
963,465.0,34450.0,0,96,0,21402,5160
964,34450.0,465.0,0,239,0,899,11900
965,55291.0,993.0,0,179,0,848,12610
966,993.0,55291.0,0,94,0,27815,3189
967,36753.0,993.0,0,7,0,49146,5118
968,993.0,36753.0,0,250,0,332,9852
969,53.0,44280.0,0,2,0,72,0
970,443.0,48821.0,0,5,0,394,602
971,48821.0,443.0,0,5,0,514,112
972,44280.0,53.0,0,2,0,88,97
973,465.0,48632.0,0,96,0,21315,4122
974,48632.0,465.0,0,233,0,899,10368
975,55291.0,993.0,0,172,0,834,13338
976,993.0,55291.0,0,89,0,27756,3612
977,36753.0,993.0,0,21,0,3330,4842
978,993.0,36753.0,0,17,0,335,4321
979,53.0,39890.0,0,2,0,74,0
980,39890.0,53.0,0,2,0,90,103
981,53.0,53412.0,0,2,0,72,0
982,465.0,48633.0,0,10,0,650,1433
983,48633.0,465.0,0,9,0,467,635
984,53412.0,53.0,0,2,0,88,96
985,53.0,44149.0,0,2,0,72,0
986,44149.0,53.0,0,2,0,88,96
987,443.0,48821.0,0,8,0,788,10138
988,48821.0,443.0,0,9,0,870,9746
989,36753.0,993.0,0,19,0,1349,4876
990,993.0,36753.0,0,13,0,329,4347
991,465.0,34453.0,0,100,0,21400,4190
992,34453.0,465.0,0,237,0,899,13153
993,993.0,55291.0,0,88,0,27638,1008
994,55291.0,993.0,0,169,0,496,9436
995,36753.0,993.0,0,21,0,1364,5687
996,993.0,36753.0,0,19,0,331,5240
997,53.0,55062.0,0,2,0,72,0
998,55062.0,53.0,0,2,0,88,96
999,443.0,48821.0,0,5,0,394,811
1000,48821.0,443.0,0,5,0,531,189
1001,993.0,36753.0,0,9,0,200,2275
1002,36753.0,993.0,0,11,0,242,2269
1003,465.0,34454.0,0,104,0,21199,4683
1004,34454.0,465.0,0,254,0,899,15819
1005,993.0,55288.0,0,76,0,27294,1545
1006,55288.0,993.0,0,162,0,157,7027
1007,53.0,50238.0,0,2,0,74,0
1008,50238.0,53.0,0,2,0,90,96
1009,53.0,35851.0,0,2,0,72,0
1010,48821.0,443.0,0,5,0,507,105
1011,35851.0,53.0,0,2,0,88,96
1012,993.0,53706.0,0,26,0,1056,5740
1013,53706.0,993.0,0,28,0,6313,5098
1014,53.0,59337.0,0,2,0,74,0
1015,59337.0,53.0,0,2,0,90,96
1016,53.0,55647.0,0,2,0,72,0
1017,55647.0,53.0,0,2,0,88,98
1018,443.0,48821.0,0,10,0,788,11384
1019,48821.0,443.0,0,5,0,496,112
1020,36753.0,993.0,0,21,0,1997,4539
1021,993.0,36753.0,0,17,0,333,3982
1022,465.0,34456.0,0,95,0,21402,4246
1023,34456.0,465.0,0,223,0,887,10236
1024,993.0,55288.0,0,77,0,27276,989
1025,55288.0,993.0,0,152,0,158,7091
1026,993.0,53708.0,0,6,0,611,899
1027,53708.0,993.0,0,6,0,232,349
1028,36753.0,993.0,0,21,0,1335,4460
1029,993.0,36753.0,0,17,0,329,4014
1030,55288.0,993.0,0,6,0,192,1791
1031,993.0,55288.0,0,5,0,106,831
1032,53.0,55296.0,0,2,0,72,0
1033,55296.0,53.0,0,2,0,88,86
1034,443.0,48821.0,0,6,0,788,4236
1035,48821.0,443.0,0,8,0,801,3640
1036,53.0,39600.0,0,2,0,72,0
1037,39600.0,53.0,0,2,0,88,96
1038,53708.0,993.0,0,19,0,2503,5391
1039,993.0,53708.0,0,16,0,728,4788
1040,465.0,33184.0,0,100,0,20856,5826
1041,33184.0,465.0,0,245,0,4517,11822
1042,36753.0,993.0,0,20,0,1332,5757
1043,993.0,36753.0,0,16,0,328,4948
1044,993.0,55288.0,0,78,0,27196,922
1045,55288.0,993.0,0,151,0,186,6865
1046,53.0,35285.0,0,2,0,74,0
1047,35285.0,53.0,0,2,0,90,96
1048,53.0,49593.0,0,2,0,72,0
1049,443.0,48821.0,0,5,0,394,501
1050,48821.0,443.0,0,5,0,500,112
1051,49593.0,53.0,0,2,0,88,98
1052,53710.0,993.0,0,27,0,2844,7354
1053,993.0,53710.0,0,25,0,1358,7435
1054,53.0,55433.0,0,2,0,74,0
1055,55433.0,53.0,0,2,0,90,98
1056,53.0,59064.0,0,2,0,72,0
1057,59064.0,53.0,0,2,0,88,95
1058,443.0,48821.0,0,5,0,394,632
1059,48821.0,443.0,0,5,0,552,111
1060,465.0,33186.0,0,98,0,21200,4106
1061,33186.0,465.0,0,224,0,881,9776
1062,36753.0,993.0,0,237,0,49449,4482
1063,993.0,36753.0,0,220,0,334,8162
1064,993.0,53710.0,0,88,0,27669,1001
1065,53710.0,993.0,0,182,0,645,9987
1066,53.0,32879.0,0,2,0,72,0
1067,32879.0,53.0,0,2,0,88,95
1068,443.0,48821.0,0,5,0,394,503
1069,48821.0,443.0,0,5,0,379,112
1070,465.0,34461.0,0,95,0,21200,4469
1071,34461.0,465.0,0,217,0,899,10641
1072,993.0,36753.0,0,231,0,692,20135
1073,36753.0,993.0,0,0,0,49773,14649
1074,993.0,53710.0,0,97,0,27974,3445
1075,53710.0,993.0,0,178,0,819,17544
1076,53.0,50548.0,0,2,0,72,0
1077,50548.0,53.0,0,2,0,88,95
1078,443.0,48821.0,0,5,0,394,528
1079,48821.0,443.0,0,5,0,444,110
1080,36753.0,993.0,0,20,0,3428,4973
1081,993.0,36753.0,0,15,0,332,4469
1082,465.0,34462.0,0,95,0,20881,4138
1083,34462.0,465.0,0,213,0,905,9986
1084,993.0,53710.0,0,88,0,27767,1010
1085,53710.0,993.0,0,165,0,551,9990
1086,36753.0,993.0,0,20,0,1261,5309
1087,993.0,36753.0,0,18,0,330,4311
1088,53.0,37062.0,0,2,0,74,0
1089,37062.0,53.0,0,2,0,90,95
1090,53.0,58100.0,0,2,0,72,0
1091,58100.0,53.0,0,2,0,88,96
1092,443.0,48821.0,0,3,0,394,438
1093,48821.0,443.0,0,4,0,474,0
1094,465.0,34463.0,0,115,0,21345,5837
1095,34463.0,465.0,0,87,0,893,25592
1096,36753.0,993.0,0,235,0,48300,4855
1097,993.0,36753.0,0,203,0,331,8264
1098,53710.0,993.0,0,220,0,870,18785
1099,993.0,53710.0,0,97,0,27982,6880
1100,53.0,46179.0,0,2,0,72,0
1101,443.0,48821.0,0,3,0,394,454
1102,48821.0,443.0,0,4,0,334,0
1103,53.0,51337.0,0,2,0,72,0
1104,993.0,36753.0,0,16,0,324,5849
1105,36753.0,993.0,0,18,0,507,5796
1106,53.0,32988.0,0,2,0,72,0
1107,465.0,33190.0,0,98,0,21314,4902
1108,33190.0,465.0,0,17,0,901,13704
1109,53.0,46179.0,0,2,0,72,0
1110,46179.0,53.0,0,4,0,232,5556
1111,0.0,0.0,0,2,0,172,0
1112,51337.0,53.0,0,2,0,116,0
1113,0.0,0.0,0,2,0,172,0
1114,32988.0,53.0,0,2,0,116,0
1115,0.0,0.0,0,2,0,172,0
1116,993.0,53710.0,0,96,0,27742,4155
1117,53710.0,993.0,0,197,0,741,14624
1118,53.0,49859.0,0,2,0,74,0
1119,49859.0,53.0,0,2,0,118,0
1120,53.0,59793.0,0,2,0,72,0
1121,443.0,48821.0,0,5,0,394,612
1122,48821.0,443.0,0,5,0,560,204
1123,59793.0,53.0,0,2,0,116,0
1124,465.0,33191.0,0,98,0,21374,5633
1125,33191.0,465.0,0,10,0,895,15625
1126,9052.0,34081.0,0,7,0,38,4
1127,34081.0,9052.0,0,5,0,114,2
1128,9052.0,34082.0,0,7,0,38,2
1129,34082.0,9052.0,0,5,0,114,2
1130,9052.0,34083.0,0,7,0,42,1
1131,34083.0,9052.0,0,5,0,66,2
1132,9108.0,39514.0,0,8,0,51,2595
1133,39514.0,9108.0,0,9,0,172,3288
1134,9108.0,39515.0,0,5,0,32,0
1135,39515.0,9108.0,0,4,0,2,0
1136,36753.0,993.0,0,217,0,32505,15978
1137,993.0,36753.0,0,160,0,612,26946
1138,39515.0,9108.0,0,2,0,10,0
1139,53710.0,993.0,0,170,0,946,19357
1140,993.0,53710.0,0,98,0,28093,3909
1141,9108.0,39516.0,0,8,0,51,4307
1142,39516.0,9108.0,0,9,0,500,4998
1143,53.0,42315.0,0,2,0,72,0
1144,42315.0,53.0,0,2,0,116,0
1145,443.0,48821.0,0,3,0,394,429
1146,48821.0,443.0,0,4,0,384,0
1147,9108.0,39518.0,0,8,0,51,1367
1148,39518.0,9108.0,0,9,0,448,1761
1149,465.0,53566.0,0,102,0,20684,6266
1150,53566.0,465.0,0,33,0,4513,17364
1151,993.0,53710.0,0,89,0,27800,1070
1152,53710.0,993.0,0,173,0,577,9246
1153,36753.0,993.0,0,242,0,51213,4577
1154,993.0,36753.0,0,223,0,418,9157
1155,53.0,43606.0,0,2,0,74,0
1156,43606.0,53.0,0,2,0,118,0
1157,53.0,50224.0,0,2,0,72,0
1158,443.0,48821.0,0,5,0,394,609
1159,48821.0,443.0,0,5,0,387,196
1160,50224.0,53.0,0,2,0,116,0
1161,465.0,53568.0,0,97,0,21084,4982
1162,53568.0,465.0,0,251,0,895,15092
1163,993.0,55288.0,0,76,0,27120,1027
1164,55288.0,993.0,0,156,0,157,7057
1165,53.0,39065.0,0,2,0,74,0
1166,39065.0,53.0,0,2,0,118,0
1167,53.0,33333.0,0,2,0,72,0
1168,33333.0,53.0,0,2,0,116,0
1169,993.0,36949.0,0,21,0,1340,7128
1170,36949.0,993.0,0,24,0,2758,6486
1171,36753.0,993.0,0,236,0,36200,3631
1172,993.0,36753.0,0,193,0,328,7078
1173,443.0,48821.0,0,8,0,788,8009
1174,48821.0,443.0,0,9,0,904,7403
1175,53.0,43708.0,0,2,0,72,0
1176,43708.0,53.0,0,2,0,116,0
1177,465.0,60242.0,0,103,0,21119,5584
1178,60242.0,465.0,0,252,0,4501,14625
1179,993.0,55288.0,0,80,0,27355,1052
1180,55288.0,993.0,0,162,0,155,7368
1181,53.0,55115.0,0,2,0,72,0
1182,55115.0,53.0,0,2,0,116,0
1183,993.0,36951.0,0,23,0,1340,6697
1184,36951.0,993.0,0,25,0,2792,5823
1185,53.0,38149.0,0,2,0,74,0
1186,38149.0,53.0,0,2,0,118,0
1187,53.0,41639.0,0,2,0,72,0
1188,41639.0,53.0,0,2,0,116,0
1189,443.0,48821.0,0,8,0,788,9774
1190,48821.0,443.0,0,9,0,860,9247
1191,36753.0,993.0,0,242,0,49061,4005
1192,993.0,36753.0,0,204,0,331,8100
1193,465.0,60244.0,0,108,0,21229,5202
1194,60244.0,465.0,0,44,0,889,20528
1195,53.0,32918.0,0,2,0,74,0
1196,32918.0,53.0,0,2,0,118,0
1197,993.0,55288.0,0,78,0,27355,1117
1198,55288.0,993.0,0,174,0,155,7501
1199,53.0,60831.0,0,2,0,72,0
1200,60831.0,53.0,0,2,0,116,0
1201,993.0,36953.0,0,20,0,1341,9059
1202,36953.0,993.0,0,23,0,2622,7887
1203,53.0,48933.0,0,2,0,72,0
1204,48933.0,53.0,0,2,0,116,0
1205,443.0,48821.0,0,10,0,788,8190
1206,48821.0,443.0,0,10,0,745,7801
1207,36753.0,993.0,0,47,0,49129,5148
1208,993.0,36753.0,0,100,0,332,23099
1209,465.0,53574.0,0,100,0,21664,6032
1210,53574.0,465.0,0,89,0,901,21287
1211,993.0,55288.0,0,79,0,27322,938
1212,55288.0,993.0,0,177,0,156,7625
1213,53.0,50942.0,0,2,0,72,0
1214,50942.0,53.0,0,2,0,116,0
1215,993.0,36955.0,0,22,0,1341,6268
1216,36955.0,993.0,0,25,0,2834,5474
1217,443.0,48821.0,0,8,0,788,7038
1218,48821.0,443.0,0,9,0,925,6677
1219,53.0,35056.0,0,2,0,74,0
1220,465.0,53576.0,0,73,0,27147,5168
1221,53576.0,465.0,0,159,0,732,4456
1222,35056.0,53.0,0,2,0,118,0
1223,53.0,56540.0,0,2,0,72,0
1224,56540.0,53.0,0,2,0,116,0
